price_in_rp,title,district,city,facilities,property_type,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,price_in_rp_bin,price_in_rp_bin_enc,building_size_m2_bin,building_size_m2_bin_enc,Target
674000000.0,de'LORA @Parung Panjang ✅ LOKASI Strategis,Parung Panjang, Bogor," Track Lari,  Lapangan Voli, Keamanan, Kolam Renang, Lapangan Bulu Tangkis,  Tempat Gym, Wastafel,  Jogging Track, Lapangan Basket",rumah,2.0,1.0,72.0,39.0,1.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,2
516000000.0,"de'LORA @Parung Panjang, Hunian Nyaman Nuansa Resortssn ✅ Lokasi strategi",Parung Panjang, Bogor,"Lapangan Voli, Kolam Renang,  Tempat Gym, Wastafel, Keamanan, Lapangan Basket",rumah,2.0,1.0,60.0,27.0,1.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,2
655000000.0,"Rumah 2 lantai harga murah di pamulang, langsung pesan unitnya!",Parung Panjang, Bogor," Taman,  Masjid, Jalur Telepon,  Track Lari,  Jalur Telepon, Kulkas,  AC, Jogging Track, Lapangan Bulu Tangkis, Wastafel,  Ac, Lapangan Bola, Tempat Jemuran, Keamanan",rumah,3.0,2.0,64.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,2.0,semi furnished,Rendah,0,Rendah,0,0
168000000.0,Rumah Subsidi Dekat Stasiun KRL Tenjo dan Dekat dengan tol,Parung Panjang, Bogor," Masjid,  Jogging Track, Keamanan, Taman",rumah,1.0,1.0,66.0,24.0,0.0,hgb - hak guna bangunan,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,2
400000000.0,Rumah Modern Murah 1 Lantai Siap Huni Dp 5jt,Parung Panjang, Bogor," Jalur Telepon,  Jogging Track,  AC, Masjid, Kolam Renang,  Taman,  CCTV,  Keamanan",rumah,2.0,1.0,60.0,40.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,tenggara,0.0,unfurnished,Rendah,0,Rendah,0,2
400000000.0,Rumah Murah 2 Lantai Siap Huni Dp Cuma 5jt,Parung Panjang, Bogor," Jalur Telepon, AC,  Kolam Renang,  Taman,  CCTV, Jogging Track,  Masjid,  Keamanan",rumah,2.0,1.0,60.0,40.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
499999999.9999999,Rumah 2 Lantai Exclusive Fasilitas Smart Home Bonus Kanopi Cantik,Cikeas, Bogor,"Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon, Track Lari,  CCTV, Masjid,  AC,  Playground,  One Gate System,  Jogging Track, Keamanan, Lapangan Basket",rumah,2.0,2.0,60.0,48.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,bagus,selatan,1.0,unfurnished,Rendah,0,Rendah,0,2
1350000000.0,Rumah 2 lantai asri siap huni di bogor kota SHM,Cikeas, Bogor,"Taman,  Taman,  Masjid, Kitchen Set, Ac, Jogging Track, AC,  Keamanan, Track Lari, Tempat Jemuran",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,selatan,0.0,semi furnished,Rendah,0,Sedang,2,3
619000000.0,Rumah Minimalis Modern Termurah Ready Stock Dalam Cluster Cikeas Residence,Cikeas, Bogor," Pemanas Air, Jalur Telepon,  Track Lari,  Lapangan Bulu Tangkis,  Kolam Ikan, Lapangan Tenis,  Tempat Laundry,  Masjid,  Lapangan Basket,  CCTV, Masjid, Kitchen Set,  One Gate System, Wastafel,  Playground, Lapangan Bola,  Jogging Track,  Kolam Renang, Taman,  Taman, Keamanan 24 jam,  Lapangan Voli,  AC,  Akses Parkir,  Tempat Gym,  Keamanan,  Ac, Tempat Jemuran",rumah,2.0,1.0,90.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,1.0,2021.0,baru,timur,1.0,unfurnished,Rendah,0,Rendah,0,3
551000000.0,Rumah 2 kamar termurah model Scandinavian,Cikeas, Bogor," Jalur Telepon, Tempat Jemuran, Lapangan Bola,  Akses Parkir,  One Gate System, Masjid, Keamanan 24 jam,  Taman,  Tempat Laundry,  CCTV,  Playground, Wastafel, Jalur Telepon, Keamanan, Lapangan Basket",rumah,2.0,1.0,70.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,1.0,furnished,Rendah,0,Rendah,0,2
551000000.0,Rumah model Scandinavian termurah di dekat tol cimanggis,Cikeas, Bogor,"Tempat Jemuran, Lapangan Bola,  Taman, Wastafel,  Masjid, CCTV, Jalur Telepon,  Keamanan, Lapangan Basket",rumah,2.0,1.0,70.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,1.0,unfurnished,Rendah,0,Rendah,0,2
551000000.0,Rumah Scandinavian style cicilan murah di Cikeas residence,Cikeas, Bogor," Jalur Telepon, Masjid,  CCTV, Wastafel, AC, Jalur Telepon, Tempat Jemuran, Lapangan Bola,  Akses Parkir,  One Gate System, Keamanan 24 jam,  Taman,  Tempat Laundry, Ac,  Playground,  Masjid,  Keamanan, Lapangan Basket, Jogging Track,  Track Lari",rumah,2.0,1.0,70.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,1.0,unfurnished,Rendah,0,Rendah,0,2
908000000.0,Rumah Taman Posisi Hook Dalam Cluster di Cikeas Residence Dekat Toll dan LRT Cimanggis Depok,Cikeas, Bogor," Jalur Telepon,  Jogging Track, Track Lari,  Taman, Ac, Taman, AC,  Masjid, CCTV, Jalur Telepon,  Keamanan",rumah,2.0,1.0,125.0,48.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,2.0,2020.0,baru,timur,1.0,semi furnished,Rendah,0,Rendah,0,3
651000000.0,CLUSTER SIAP HUNI DI CIKEAS CICILAN 2 JUTAAN SERTIFIKAT SHM,Cikeas, Bogor," Jogging Track, Track Lari,  Taman, Ac, Taman, AC,  Masjid, Keamanan",rumah,2.0,1.0,84.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
651000000.0,RUMAH SIAP HUNI TERMURAH DI CIKEAS SERTIFIKAT SHM,Cikeas, Bogor," Jogging Track, Track Lari, Masjid, Keamanan 24 jam,  Taman, Ac, Taman, AC,  Masjid,  Keamanan",rumah,2.0,1.0,84.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
651000000.0,RUMAH STRATEGIS SIAP HUNI DI CIKEAS SERTIFIKAT SHM,Cikeas, Bogor,"AC,  Ac, Track Lari, Masjid, Keamanan 24 jam,  Taman, Taman, Jogging Track,  Keamanan",rumah,2.0,1.0,84.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
1070000000.0,Rumah 2 Lantai Termurah Promo Khusus September Ceria di Cikeas,Cikeas, Bogor," Jogging Track, Track Lari,  Taman,  CCTV, Ac, Taman, AC,  Masjid, CCTV, Jalur Telepon,  Keamanan",rumah,3.0,3.0,84.0,95.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,1.0,2.0,2020.0,baru,timur,1.0,semi furnished,Rendah,0,Sedang,2,3
534999999.9999999,RUMAH STRATEGIS SIAP HUNI DI CIKEAS SERTIFIKAT SHM,Cikeas, Bogor," Jogging Track, Track Lari, Masjid, Keamanan 24 jam,  Taman, Ac, Taman, AC,  Masjid,  Keamanan",rumah,2.0,1.0,70.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
534999999.9999999,RUMAH DIJUAL SIAP HUNI DI CIKEAS SERTIFIKAT SHM,Cikeas, Bogor," Jogging Track, Track Lari, Ac, Taman, AC,  Masjid,  Keamanan",rumah,2.0,1.0,70.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
551000000.0,Rumah SHM Baru free biaya KPR,Cikeas, Bogor," Jalur Telepon,  Ac,  Jogging Track, Taman,  Masjid, CCTV,  Keamanan",rumah,2.0,1.0,70.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,barat,0.0,unfurnished,Rendah,0,Rendah,0,2
551000000.0,Rumah Baru sudah SHM free biaya KPR,Cikeas, Bogor," Jalur Telepon,  Taman,  CCTV, Ac, Jogging Track,  Masjid,  Keamanan",rumah,2.0,1.0,70.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,barat,0.0,unfurnished,Rendah,0,Rendah,0,2
551000000.0,Rumah type baru model Scandinavian,Cikeas, Bogor," Ac,  Jogging Track,  CCTV, Taman,  Masjid, Jalur Telepon,  Keamanan",rumah,2.0,1.0,70.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
661000000.0,Rumah murah promo di akhir Agustus,Cikeas, Bogor," Jalur Telepon,  Taman,  CCTV, Ac, Jogging Track,  Masjid,  Keamanan",rumah,2.0,1.0,84.0,40.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
1160000000.0,Rumah 2 lantai siap huni sudah SHM,Cikeas, Bogor," Jalur Telepon,  Ac, Masjid,  Taman,  CCTV, Jogging Track,  Keamanan",rumah,3.0,3.0,84.0,95.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Sedang,2,1
921000000.0,Rumah Minimalis Siap Huni Dalam Cluster Posisi Hook Dekat Toll dan LRT Cimanggis,Cikeas, Bogor," Ac,  Jogging Track,  CCTV, Taman,  Masjid, Jalur Telepon,  Keamanan",rumah,2.0,1.0,125.0,48.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,2.0,2020.0,baru,timur,2.0,unfurnished,Rendah,0,Rendah,0,3
499999999.9999999,Rumah Murah Siap Huni di Cikeas Bogor,Cikeas, Bogor," Jalur Telepon,  Jogging Track,  Taman,  CCTV, Ac,  Masjid, Keamanan",rumah,2.0,1.0,72.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,1.0,0.0,1.0,0.0,2022.0,baru,timur,1.0,unfurnished,Rendah,0,Rendah,0,2
551000000.0,Rumah Baru di Jln Cikeas residence sudah SHM,Cikeas, Bogor," Jalur Telepon,  Ac,  Jogging Track, Taman,  Masjid, CCTV,  Keamanan",rumah,2.0,1.0,70.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,barat,0.0,unfurnished,Rendah,0,Rendah,0,2
980000000.0,Rumah hook minimalis dicikeas residence,Cikeas, Bogor," Jalur Telepon,  Taman,  CCTV, Ac, Jogging Track,  Masjid,  Keamanan",rumah,2.0,1.0,125.0,48.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,bagus sekali,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
655000000.0,Hunian Eksklusif Lokasi Strategis Dekat Pusat Kota Tangsel,Parung, Bogor,"Keamanan 24 jam,  Taman, Jalur Telepon,  Track Lari, Masjid, Kulkas,  AC,  Akses Parkir,  Playground, Lapangan Bulu Tangkis, Wastafel,  One Gate System, Lapangan Bola, Tempat Jemuran,  Tempat Laundry",rumah,3.0,2.0,64.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,2.0,semi furnished,Rendah,0,Rendah,0,0
1200000000.0,Rumah Cantik Minimalist Siap Huni Di Parung Bogor,Parung, Bogor," Taman, Masjid,  Jalur Telepon,  Keamanan,  Ac, CCTV,  Jogging Track",rumah,3.0,2.0,165.0,74.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,barat,1.0,unfurnished,Rendah,0,Rendah,0,0
700000000.0,"Rumah Bagus Cozy di Parung Bogor, Dekat Tol Desari",Parung, Bogor," Taman,  Masjid, Jalur Telepon, Ac,  Keamanan,  Jogging Track",rumah,3.0,2.0,68.0,62.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,timur,1.0,unfurnished,Rendah,0,Rendah,0,0
1350000000.0,Dijual rumah siap huni di lokasi strategis kota bogor SHM,Parung, Bogor," Masjid, Kitchen Set, Kolam Ikan, Jogging Track, AC,  AC,  Keamanan, Track Lari, Wastafel",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,2
685000000.0,Rumah Elegan 2 Lantai include  Biaya Biaya Surat Lokasi Strategis,Parung, Bogor,"Keamanan 24 jam,  Taman, Jalur Telepon, Masjid,  Jalur Telepon, Jogging Track,  Akses Parkir,  Keamanan,  One Gate System, Track Lari, Tempat Jemuran",rumah,3.0,2.0,64.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,0
455000000.0,Rumah di Parung Cuma 5jt Bisa Proses KPR dan Free Biaya-biaya,Parung, Bogor," Jalur Telepon, Tempat Jemuran, Masjid, Wastafel, Jalur Telepon, Keamanan",rumah,2.0,1.0,65.0,36.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,2
410000000.0000001,"Rumah Elegant, Murah dan Strategis di Parung, Bogor",Parung, Bogor," Jogging Track,  Taman, Ac,  Masjid, Jalur Telepon,  Keamanan",rumah,2.0,1.0,60.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,2
466000000.0,Rumah Murah Mewah 1 Lantai Siap Huni,Parung, Bogor," Jalur Telepon,  AC,  Kolam Renang,  Taman,  CCTV, Jogging Track,  Masjid, Keamanan",rumah,2.0,1.0,60.0,40.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,tenggara,0.0,unfurnished,Rendah,0,Rendah,0,2
400000000.0,Rumah Murah 2 Lantai Siap Huni Dp Cuma 5jt,Parung, Bogor," Jalur Telepon,  AC, Kolam Renang,  Taman,  CCTV, Jogging Track,  Masjid,  Keamanan",rumah,2.0,1.0,60.0,40.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
400000000.0,Rumah Murah 5jt All In 1 Lantai Siap Huni,Parung, Bogor,"Tempat Jemuran,  Jogging Track, Track Lari,  Akses Parkir,  One Gate System,  Kolam Renang, Masjid, Keamanan 24 jam,  Taman,  Tempat Laundry,  CCTV, Taman,  Playground, Wastafel,  Masjid, Jalur Telepon,  Keamanan",rumah,2.0,1.0,60.0,40.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,2
800000000.0,Rumah Murah 2 Lantai Hunian Masakini Siap Huni,Parung, Bogor," Jogging Track,  Kolam Renang,  Taman,  Masjid, CCTV, Jalur Telepon,  Keamanan",rumah,3.0,2.0,70.0,60.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,0
750000000.0,Rumah Murah Hunian Masakini 2 Lantai Siap Huni,Parung, Bogor," Jogging Track,  Kolam Renang,  Taman,  Masjid, CCTV, Jalur Telepon,  Keamanan",rumah,3.0,2.0,70.0,60.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,tenggara,0.0,unfurnished,Rendah,0,Rendah,0,0
400000000.0,Rumah satu lantai dekat sts Cilebut,Cilebut, Bogor," Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid,  Jalur Telepon, Keamanan,  AC, Lapangan Bulu Tangkis, Wastafel,  Ac, Pemanas Air, Tempat Jemuran,  Jogging Track, Lapangan Basket",rumah,2.0,1.0,72.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,1.0,unfurnished,Rendah,0,Rendah,0,2
225000000.0,Rumah Minimalis Modern 10mnt Dari Stasiun Citayam,Cilebut, Bogor,"Taman,  CCTV, Keamanan 24 jam,  One Gate System",rumah,2.0,1.0,60.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
395000000.0,Rumah murah minimalis dekat Kampus IPB Dramaga Bogor,Dramaga, Bogor," Kolam Renang, Taman, Keamanan 24 jam, Jogging Track, Kolam Renang,  Playground,  Keamanan,  One Gate System, Track Lari, Tempat Jemuran, Lapangan Tenis,  Tempat Laundry",rumah,2.0,1.0,72.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,furnished,Rendah,0,Rendah,0,2
1350000000.0,Hunian exlusif di lokasi emas kota bogor siap huni SHM,Legenda Wisata, Bogor,"Taman,  Masjid, Kitchen Set,  AC, Jogging Track,  Keamanan, Track Lari, Wastafel",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,2
1330000000.0,Rumah murah legenda Wisata Cibubur Rumah,Legenda Wisata, Bogor," Jogging Track, Lapangan Bola, Lapangan Tenis,  Kolam Renang, Masjid,  Lapangan Voli,  Lapangan Bulu Tangkis, Taman, Wastafel,  Tempat Gym,  Lapangan Basket,  Keamanan,  Track Lari",rumah,3.0,2.0,160.0,88.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,bagus,timur,0.0,unfurnished,Rendah,0,Rendah,0,0
476000000.0000001,Griya Pratama Asri 2. Hunian Minimalis di lingkungan Asri.,Tajur Halang, Bogor,"Taman, Ac,  Keamanan",rumah,2.0,1.0,86.0,40.0,1.0,"lainnya (ppjb,girik,adat,dll)",1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
540000000.0,Rumah tanpa DP cukup 5 jt booking dekat Tol Kayu Manis,Tajur Halang, Bogor," Taman, Jalur Telepon, Track Lari,  CCTV, Masjid,  Jalur Telepon, Jogging Track, Wastafel,  Keamanan, CCTV, Tempat Jemuran",rumah,2.0,1.0,85.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Rendah,0,2
599000000.0000001,Dijual Rumah di Perumahan Taman Semesta Mas Tajur Halang,Tajur Halang, Bogor,"Keamanan, Taman",rumah,2.0,1.0,42.0,84.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,2.0,2020.0,sudah renovasi,utara,0.0,unfurnished,Rendah,0,Rendah,0,3
1350000000.0,Rumah siap huni minimalis di bogor kota 2 Lantai SHM,Limusnunggal, Bogor,"Taman,  Taman, Kitchen Set, Masjid,  AC, Jogging Track,  Keamanan, Track Lari, Wastafel",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,0
459000000.0,Erumahan Modern Dengan Pemandangan Alami Dan Sejuk400 Jutaan,Tajur, Bogor," Masjid,  Jogging Track, Keamanan, Taman",rumah,2.0,1.0,60.0,31.999999999999993,1.0,shm - sertifikat hak milik,lainnya mah,0.0,0.0,1.0,0.0,2022.0,baru,barat laut,0.0,unfurnished,Rendah,0,Rendah,0,2
2600000000.0,RUMAH MANIS SIAP HUNI FULL FURNICE ALL,Ciawi, Bogor,"Tempat Jemuran,  Mesin Cuci,  Kolam Renang,  AC,  Taman,  CCTV, Kulkas, Ac,  Kitchen Set,  Pemanas Air, Wastafel,  Masjid,  Kolam Ikan, Jalur Telepon,  Keamanan",rumah,3.0,3.0,202.0,186.0,2.0,hgb - hak guna bangunan,3500 mah,0.0,0.0,2.0,2.0,2020.0,baru,timur laut,2.0,furnished,Sedang,2,Tinggi,3,3
879000000.0,Jual Rumah 2 Lantai Klasik Modern SHM Sindangbarang Bogor Kota,Sindang Barang, Bogor,"Masjid,  CCTV, Taman,  Masjid, CCTV",rumah,3.0,2.0,92.0,71.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,0
1350000000.0,Rumah baru 2 lantai kawasan perumahan bogor kota Rumah SHM,Pasirlaja, Bogor,"Taman,  Masjid, Kitchen Set,  AC, AC,  Keamanan, Track Lari, Wastafel,  Jogging Track",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,2
1350000000.0,Rumah siap huni minimalis di kota bogor,Semplak, Bogor,"Taman, Keamanan 24 jam,  Taman,  Masjid,  CCTV, Masjid, Kitchen Set,  AC, Jogging Track, AC,  Keamanan,  One Gate System, Track Lari, Wastafel",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,2
1350000000.0,Jual rumah siap huni di bogor kota SHM,Cibuluh, Bogor,"Taman,  Masjid, Kitchen Set, Keamanan,  AC, Track Lari, Wastafel,  Jogging Track",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,2
1350000000.0,Rumah siap huni di bogor kota minimalis 2 lantai SHM,Kedungwaringin, Bogor,"Taman, Keamanan 24 jam,  Taman, Kitchen Set, Masjid,  AC, AC,  Keamanan,  One Gate System, Track Lari, Wastafel,  Jogging Track",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,2
1350000000.0,Rumah 2 lantai di area strategis bogor kota Baru SHM,Leuwinanggung, Bogor,"Taman,  Taman, Kitchen Set, Masjid,  AC, Jogging Track,  Keamanan, Track Lari, Wastafel",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,2
1350000000.0,Rumah murah siap huni fasilitas mantap SHM,Kedungbadak, Bogor,"Taman, Keamanan 24 jam,  Taman, Kitchen Set, Masjid,  AC, Jogging Track,  Keamanan,  One Gate System, Track Lari, Wastafel",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,2
1350000000.0,Rumah 2 lantai di kota bogor siap huni SHM,Sukamaju, Bogor,"Taman,  Masjid, Kitchen Set,  AC, AC, Track Lari, Wastafel,  Jogging Track",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,2
1350000000.0,Siap huni rumah 2 lantai di kota bogor SHM Baru,Sukatani, Bogor,"Taman, Keamanan 24 jam,  Taman, Kitchen Set, Masjid, Keamanan,  AC,  One Gate System, Track Lari, Wastafel,  Jogging Track",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,2
1350000000.0,Rumah 2 lantai siap huni lingkungan sejuk asri SHM,Harjamukti, Bogor,"Taman, Keamanan 24 jam,  Taman, Kitchen Set, Masjid,  AC,  Keamanan,  One Gate System, Track Lari, Wastafel,  Jogging Track",rumah,3.0,2.0,94.0,96.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,2
1500000000.0,Rumah cimanggis dekat stasiun LRT 2 Lantai Baru SHM Unfurnis,Harjamukti, Bogor," Taman, Ac,  Masjid, CCTV,  Keamanan",rumah,4.0,2.0,150.0,100.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Sedang,2,0
685000000.0,Rumah Mewah 2 Lantai Include Biaya Biaya Surat Bebas Banjir Lokasi Strategis,Ciseeng, Bogor,"Taman,  Taman,  Masjid, Jalur Telepon,  Keamanan, Track Lari, Tempat Jemuran,  Jogging Track",rumah,3.0,2.0,64.0,60.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,0
400000000.0,Rumah Murah 1 Lantai Siap Huni Hunian Masakini,Ciseeng, Bogor," Jalur Telepon,  Jogging Track,  AC, Masjid, Kolam Renang,  Taman,  CCTV,  Keamanan",rumah,2.0,1.0,60.0,40.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
800000000.0,Rumah Murah Hunian Masa Kini 2 Lantai Siap Huni,Ciseeng, Bogor," Jogging Track,  Kolam Renang,  CCTV, Taman,  Masjid, Jalur Telepon,  Keamanan",rumah,3.0,2.0,70.0,60.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur laut,0.0,unfurnished,Rendah,0,Rendah,0,0
354999999.9999999,Rumah 3 kamar Siap Huni,Jonggol, Bogor," Jogging Track, Track Lari, Masjid, Keamanan 24 jam,  Taman, Taman, Wastafel,  Masjid, Keamanan",rumah,3.0,2.0,72.0,65.0,1.0,hgb - hak guna bangunan,1300 mah,0.0,0.0,1.0,0.0,2022.0,butuh renovasi,selatan,1.0,unfurnished,Rendah,0,Rendah,0,2
